stamp,year,month,day,hour,minute,weekday,holiday,timepoint,reserve,label
2016-01-28 00:00:00,2016,1,28,0,0,4,0.0,0,0.0,53.886865345198686
2016-01-28 01:00:00,2016,1,28,1,0,4,0.0,60,0.0,49.982243836410504
2016-01-28 02:00:00,2016,1,28,2,0,4,0.0,120,0.0,48.99899024899025
2016-01-28 03:00:00,2016,1,28,3,0,4,0.0,180,0.0,49.0202798536132
2016-01-28 04:00:00,2016,1,28,4,0,4,0.0,240,0.0,46.26197834531168
2016-01-28 05:00:00,2016,1,28,5,0,4,0.0,300,0.0,38.11177977844644
2016-01-28 06:00:00,2016,1,28,6,0,4,0.0,360,0.0,28.084825376492045
2016-01-28 07:00:00,2016,1,28,7,0,4,0.0,420,0.0,22.34970880804214
2016-01-28 08:00:00,2016,1,28,8,0,4,0.0,480,0.0,21.53155361488695
2016-01-28 09:00:00,2016,1,28,9,0,4,0.0,540,0.0,19.52214160547494
2016-01-28 10:00:00,2016,1,28,10,0,4,0.0,600,0.0,21.759994676661346
2016-01-28 11:00:00,2016,1,28,11,0,4,0.0,660,0.0,34.106558377391714
2016-01-28 12:00:00,2016,1,28,12,0,4,0.0,720,0.0,40.37905298321965
2016-01-28 13:00:00,2016,1,28,13,0,4,0.0,780,0.0,44.135845906679236
2016-01-28 14:00:00,2016,1,28,14,0,4,0.0,840,0.0,37.577467369134034
2016-01-28 15:00:00,2016,1,28,15,0,4,0.0,900,0.0,29.644864540697878
2016-01-28 16:00:00,2016,1,28,16,0,4,0.0,960,0.0,25.003958649791986
2016-01-28 17:00:00,2016,1,28,17,0,4,0.0,1020,0.0,27.5360290985291
2016-01-28 18:00:00,2016,1,28,18,0,4,0.0,1080,0.0,36.468514176847506
2016-01-28 19:00:00,2016,1,28,19,0,4,0.0,1140,0.0,56.54212945879613
2016-01-28 20:00:00,2016,1,28,20,0,4,0.0,1200,0.0,60.80812362062361
2016-01-28 21:00:00,2016,1,28,21,0,4,0.0,1260,0.0,61.81422900172899
2016-01-28 22:00:00,2016,1,28,22,0,4,0.0,1320,0.0,63.96940282356949
2016-01-28 23:00:00,2016,1,28,23,0,4,0.0,1380,0.0,64.27045854129189
2016-01-29 00:00:00,2016,1,29,0,0,5,0.0,0,0.0,65.90633423966759
2016-01-29 01:00:00,2016,1,29,1,0,5,0.0,60,0.0,60.82014582014583
2016-01-29 02:00:00,2016,1,29,2,0,5,0.0,120,0.0,56.45738635321968
2016-01-29 03:00:00,2016,1,29,3,0,5,0.0,180,0.0,58.70721922805256
2016-01-29 04:00:00,2016,1,29,4,0,5,0.0,240,0.0,59.24492289075622
2016-01-29 05:00:00,2016,1,29,5,0,5,0.0,300,0.0,48.2383005299672
2016-01-29 06:00:00,2016,1,29,6,0,5,0.0,360,0.0,31.229196333363006
2016-01-29 07:00:00,2016,1,29,7,0,5,0.0,420,0.0,21.416016728516727
2016-01-29 08:00:00,2016,1,29,8,0,5,0.0,480,0.0,20.494168098334768
2016-01-29 09:00:00,2016,1,29,9,0,5,0.0,540,0.0,20.81345987595988
2016-01-29 10:00:00,2016,1,29,10,0,5,0.0,600,0.0,24.261010302676976
2016-01-29 11:00:00,2016,1,29,11,0,5,0.0,660,0.0,30.757967216300553
2016-01-29 12:00:00,2016,1,29,12,0,5,0.0,720,0.0,41.470334491167826
2016-01-29 13:00:00,2016,1,29,13,0,5,0.0,780,0.0,40.39615227115227
2016-01-29 14:00:00,2016,1,29,14,0,5,0.0,840,0.0,31.4230232980233
2016-01-29 15:00:00,2016,1,29,15,0,5,0.0,900,0.0,24.210153168486503
2016-01-29 16:00:00,2016,1,29,16,0,5,0.0,960,0.0,26.77091364591364
2016-01-29 17:00:00,2016,1,29,17,0,5,0.0,1020,0.0,24.964717777217775
2016-01-29 18:00:00,2016,1,29,18,0,5,0.0,1080,0.0,35.396340292173626
2016-01-29 19:00:00,2016,1,29,19,0,5,0.0,1140,0.0,55.61207644540979
2016-01-29 20:00:00,2016,1,29,20,0,5,0.0,1200,0.0,59.563597376097384
2016-01-29 21:00:00,2016,1,29,21,0,5,0.0,1260,0.0,60.515911453411455
2016-01-29 22:00:00,2016,1,29,22,0,5,0.0,1320,0.0,60.868838577171914
2016-01-29 23:00:00,2016,1,29,23,0,5,0.0,1380,0.0,65.70075799242464
2016-01-30 00:00:00,2016,1,30,0,0,6,0.0,0,0.0,66.46600792434127
2016-01-30 01:00:00,2016,1,30,1,0,6,0.0,60,0.0,64.8806734223401
2016-01-30 02:00:00,2016,1,30,2,0,6,0.0,120,0.0,65.61589467839468
2016-01-30 03:00:00,2016,1,30,3,0,6,0.0,180,0.0,62.838997005663686
2016-01-30 04:00:00,2016,1,30,4,0,6,0.0,240,0.0,63.53042519709188
2016-01-30 05:00:00,2016,1,30,5,0,6,0.0,300,0.0,65.00760167426834
2016-01-30 06:00:00,2016,1,30,6,0,6,0.0,360,0.0,62.74631878798545
2016-01-30 07:00:00,2016,1,30,7,0,6,0.0,420,0.0,59.416156291156284
2016-01-30 08:00:00,2016,1,30,8,0,6,0.0,480,0.0,53.49250547167215
2016-01-30 09:00:00,2016,1,30,9,0,6,0.0,540,0.0,50.72072926239593
2016-01-30 10:00:00,2016,1,30,10,0,6,0.0,600,0.0,37.475456225456234
2016-01-30 11:00:00,2016,1,30,11,0,6,0.0,660,0.0,22.40764865764866
2016-01-30 12:00:00,2016,1,30,12,0,6,0.0,720,0.0,21.18549003965671
2016-01-30 13:00:00,2016,1,30,13,0,6,0.0,780,0.0,35.306191452024784
2016-01-30 14:00:00,2016,1,30,14,0,6,0.0,840,0.0,42.595406449573126
2016-01-30 15:00:00,2016,1,30,15,0,6,0.0,900,0.0,54.33416495916496
2016-01-30 16:00:00,2016,1,30,16,0,6,0.0,960,0.0,52.349547453714116
2016-01-30 17:00:00,2016,1,30,17,0,6,0.0,1020,0.0,48.57274503107836
2016-01-30 18:00:00,2016,1,30,18,0,6,0.0,1080,0.0,47.555119117619114
2016-01-30 19:00:00,2016,1,30,19,0,6,0.0,1140,0.0,58.05616420199754
2016-01-30 20:00:00,2016,1,30,20,0,6,0.0,1200,0.0,61.017164975498304
2016-01-30 21:00:00,2016,1,30,21,0,6,0.0,1260,0.0,60.972312743146084
2016-01-30 22:00:00,2016,1,30,22,0,6,0.0,1320,0.0,62.524033669867
2016-01-30 23:00:00,2016,1,30,23,0,6,0.0,1380,0.0,65.35348712432045
2016-01-31 00:00:00,2016,1,31,0,0,7,0.0,0,0.0,67.00242710659377
2016-01-31 01:00:00,2016,1,31,1,0,7,0.0,60,0.0,69.3288319329986
2016-01-31 02:00:00,2016,1,31,2,0,7,0.0,120,0.0,68.39126547459881
2016-01-31 03:00:00,2016,1,31,3,0,7,0.0,180,0.0,66.4091153674487
2016-01-31 04:00:00,2016,1,31,4,0,7,0.0,240,0.0,67.11814534731202
2016-01-31 05:00:00,2016,1,31,5,0,7,0.0,300,0.0,67.75537900537901
2016-01-31 06:00:00,2016,1,31,6,0,7,0.0,360,0.0,64.03823674657009
2016-01-31 07:00:00,2016,1,31,7,0,7,0.0,420,0.0,65.73524333940999
2016-01-31 08:00:00,2016,1,31,8,0,7,0.0,480,0.0,63.57502670002669
2016-01-31 09:00:00,2016,1,31,9,0,7,0.0,540,0.0,58.1713383796717
2016-01-31 10:00:00,2016,1,31,10,0,7,0.0,600,0.0,55.36903255653257
2016-01-31 11:00:00,2016,1,31,11,0,7,0.0,660,0.0,53.08846704680038
2016-01-31 12:00:00,2016,1,31,12,0,7,0.0,720,0.0,41.934854226520905
2016-01-31 13:00:00,2016,1,31,13,0,7,0.0,780,0.0,26.28321065821066
2016-01-31 14:00:00,2016,1,31,14,0,7,0.0,840,0.0,54.19042825292826
2016-01-31 15:00:00,2016,1,31,15,0,7,0.0,900,0.0,54.03389767973101
2016-01-31 16:00:00,2016,1,31,16,0,7,0.0,960,0.0,55.34283128033129
2016-01-31 17:00:00,2016,1,31,17,0,7,0.0,1020,0.0,54.524723170556506
2016-01-31 18:00:00,2016,1,31,18,0,7,0.0,1080,0.0,55.40094269260936
2016-01-31 19:00:00,2016,1,31,19,0,7,0.0,1140,0.0,59.72361024444356
2016-01-31 20:00:00,2016,1,31,20,0,7,0.0,1200,0.0,61.856144043644036
2016-01-31 21:00:00,2016,1,31,21,0,7,0.0,1260,0.0,63.29321943905276
2016-01-31 22:00:00,2016,1,31,22,0,7,0.0,1320,0.0,65.7454734538068
2016-01-31 23:00:00,2016,1,31,23,0,7,0.0,1380,0.0,67.63746576246577
2016-02-01 00:00:00,2016,2,1,0,0,1,0.0,0,0.0,68.02710094376762
2016-02-01 01:00:00,2016,2,1,1,0,1,0.0,60,0.0,62.281068322734995
2016-02-01 02:00:00,2016,2,1,2,0,1,0.0,120,0.0,59.313428584261935
2016-02-01 03:00:00,2016,2,1,3,0,1,0.0,180,0.0,50.79775736025735
2016-02-01 04:00:00,2016,2,1,4,0,1,0.0,240,0.0,48.68131732715066
2016-02-01 05:00:00,2016,2,1,5,0,1,0.0,300,0.0,42.027952861286195
2016-02-01 06:00:00,2016,2,1,6,0,1,0.0,360,0.0,33.60665318998653
2016-02-01 07:00:00,2016,2,1,7,0,1,0.0,420,0.0,24.27950198783532
2016-02-01 08:00:00,2016,2,1,8,0,1,0.0,480,0.0,21.321577779911113
2016-02-01 09:00:00,2016,2,1,9,0,1,0.0,540,0.0,21.534083721583723
2016-02-01 10:00:00,2016,2,1,10,0,1,0.0,600,0.0,37.351317247150575
2016-02-01 11:00:00,2016,2,1,11,0,1,0.0,660,0.0,44.648053293886626
2016-02-01 12:00:00,2016,2,1,12,0,1,0.0,720,0.0,35.08024133024133
2016-02-01 13:00:00,2016,2,1,13,0,1,0.0,780,0.0,46.98741709158376
2016-02-01 14:00:00,2016,2,1,14,0,1,0.0,840,0.0,43.79831348581348
2016-02-01 15:00:00,2016,2,1,15,0,1,0.0,900,0.0,49.422568068401404
2016-02-01 16:00:00,2016,2,1,16,0,1,0.0,960,0.0,46.282052532052546
2016-02-01 17:00:00,2016,2,1,17,0,1,0.0,1020,0.0,46.30019505019504
2016-02-01 18:00:00,2016,2,1,18,0,1,0.0,1080,0.0,52.93447553864221
2016-02-01 19:00:00,2016,2,1,19,0,1,0.0,1140,0.0,59.9577151660485
2016-02-01 20:00:00,2016,2,1,20,0,1,0.0,1200,0.0,62.56329995913328
2016-02-01 21:00:00,2016,2,1,21,0,1,0.0,1260,0.0,63.895872229205565
2016-02-01 22:00:00,2016,2,1,22,0,1,0.0,1320,0.0,63.87057064140399
2016-02-01 23:00:00,2016,2,1,23,0,1,0.0,1380,0.0,65.49127288710622
2016-02-02 00:00:00,2016,2,2,0,0,2,0.0,0,0.0,64.18315605815607
2016-02-02 01:00:00,2016,2,2,1,0,2,0.0,60,0.0,59.259157071657064
2016-02-02 02:00:00,2016,2,2,2,0,2,0.0,120,0.0,58.07901328734663
2016-02-02 03:00:00,2016,2,2,3,0,2,0.0,180,0.0,60.36741078407746
2016-02-02 04:00:00,2016,2,2,4,0,2,0.0,240,0.0,60.06307235473903
2016-02-02 05:00:00,2016,2,2,5,0,2,0.0,300,0.0,49.73332150415484
2016-02-02 06:00:00,2016,2,2,6,0,2,0.0,360,0.0,30.85683241933242
2016-02-02 07:00:00,2016,2,2,7,0,2,0.0,420,0.0,22.50520438020438
2016-02-02 08:00:00,2016,2,2,8,0,2,0.0,480,0.0,20.731611669111672
2016-02-02 09:00:00,2016,2,2,9,0,2,0.0,540,0.0,22.227905977905976
2016-02-02 10:00:00,2016,2,2,10,0,2,0.0,600,0.0,31.69886888636889
2016-02-02 11:00:00,2016,2,2,11,0,2,0.0,660,0.0,30.61640717890717
2016-02-02 12:00:00,2016,2,2,12,0,2,0.0,720,0.0,48.7292695626029
2016-02-02 13:00:00,2016,2,2,13,0,2,0.0,780,0.0,48.756997194497195
2016-02-02 14:00:00,2016,2,2,14,0,2,0.0,840,0.0,44.94114285780953
2016-02-02 15:00:00,2016,2,2,15,0,2,0.0,900,0.0,30.289467789467793
2016-02-02 16:00:00,2016,2,2,16,0,2,0.0,960,0.0,41.39163357913358
2016-02-02 17:00:00,2016,2,2,17,0,2,0.0,1020,0.0,38.32897541230875
2016-02-02 18:00:00,2016,2,2,18,0,2,0.0,1080,0.0,50.74166522083189
2016-02-02 19:00:00,2016,2,2,19,0,2,0.0,1140,0.0,59.09587201253867
2016-02-02 20:00:00,2016,2,2,20,0,2,0.0,1200,0.0,61.43314205814206
2016-02-02 21:00:00,2016,2,2,21,0,2,0.0,1260,0.0,62.26533872367205
2016-02-02 22:00:00,2016,2,2,22,0,2,0.0,1320,0.0,64.62672671006004
2016-02-02 23:00:00,2016,2,2,23,0,2,0.0,1380,0.0,65.77824827824828
2016-02-03 00:00:00,2016,2,3,0,0,3,0.0,0,0.0,66.18584024834024
2016-02-03 01:00:00,2016,2,3,1,0,3,0.0,60,0.0,61.167474084140736
2016-02-03 02:00:00,2016,2,3,2,0,3,0.0,120,0.0,60.114295947629294
2016-02-03 03:00:00,2016,2,3,3,0,3,0.0,180,0.0,58.77359012775679
2016-02-03 04:00:00,2016,2,3,4,0,3,0.0,240,0.0,59.75551548468216
2016-02-03 05:00:00,2016,2,3,5,0,3,0.0,300,0.0,50.432088557088555
2016-02-03 06:00:00,2016,2,3,6,0,3,0.0,360,0.0,32.497526872526876
2016-02-03 07:00:00,2016,2,3,7,0,3,0.0,420,0.0,23.392007662840996
2016-02-03 08:00:00,2016,2,3,8,0,3,0.0,480,0.0,20.670281191114526
2016-02-03 09:00:00,2016,2,3,9,0,3,0.0,540,0.0,21.8894129310796
2016-02-03 10:00:00,2016,2,3,10,0,3,0.0,600,0.0,31.728018498851835
2016-02-03 11:00:00,2016,2,3,11,0,3,0.0,660,0.0,44.5930981347648
2016-02-03 12:00:00,2016,2,3,12,0,3,0.0,720,0.0,40.42544771711439
2016-02-03 13:00:00,2016,2,3,13,0,3,0.0,780,0.0,30.02269408519408
2016-02-03 14:00:00,2016,2,3,14,0,3,0.0,840,0.0,28.429090512423844
2016-02-03 15:00:00,2016,2,3,15,0,3,0.0,900,0.0,23.12396260312927
2016-02-03 16:00:00,2016,2,3,16,0,3,0.0,960,0.0,21.739718614718623
2016-02-03 17:00:00,2016,2,3,17,0,3,0.0,1020,0.0,21.142014579514576
2016-02-03 18:00:00,2016,2,3,18,0,3,0.0,1080,0.0,23.830728934895603
2016-02-03 19:00:00,2016,2,3,19,0,3,0.0,1140,0.0,51.733746733746734
2016-02-03 20:00:00,2016,2,3,20,0,3,0.0,1200,0.0,60.63432198848867
2016-02-03 21:00:00,2016,2,3,21,0,3,0.0,1260,0.0,62.339636089636095
2016-02-03 22:00:00,2016,2,3,22,0,3,0.0,1320,0.0,57.11895347312015
2016-02-03 23:00:00,2016,2,3,23,0,3,0.0,1380,0.0,49.487326778993456
2016-02-04 00:00:00,2016,2,4,0,0,4,0.0,0,0.0,59.96256142089475
2016-02-04 01:00:00,2016,2,4,1,0,4,0.0,60,0.0,55.88157161073829
2016-02-04 02:00:00,2016,2,4,2,0,4,0.0,120,0.0,58.02025520775522
2016-02-04 03:00:00,2016,2,4,3,0,4,0.0,180,0.0,59.01800714300715
2016-02-04 04:00:00,2016,2,4,4,0,4,0.0,240,0.0,59.35579550162885
2016-02-04 05:00:00,2016,2,4,5,0,4,0.0,300,0.0,50.68000068000068
2016-02-04 06:00:00,2016,2,4,6,0,4,0.0,360,0.0,35.607829045329055
2016-02-04 07:00:00,2016,2,4,7,0,4,0.0,420,0.0,35.937555416722084
2016-02-04 08:00:00,2016,2,4,8,0,4,0.0,480,0.0,19.448226323226326
2016-02-04 09:00:00,2016,2,4,9,0,4,0.0,540,0.0,20.427547510880846
2016-02-04 10:00:00,2016,2,4,10,0,4,0.0,600,0.0,27.87127214210548
2016-02-04 11:00:00,2016,2,4,11,0,4,0.0,660,0.0,41.404877550710886
2016-02-04 12:00:00,2016,2,4,12,0,4,0.0,720,0.0,42.376982168648844
2016-02-04 13:00:00,2016,2,4,13,0,4,0.0,780,0.0,46.2261841428508
2016-02-04 14:00:00,2016,2,4,14,0,4,0.0,840,0.0,38.09678830512164
2016-02-04 15:00:00,2016,2,4,15,0,4,0.0,900,0.0,28.956943748610417
2016-02-04 16:00:00,2016,2,4,16,0,4,0.0,960,0.0,27.831999498666168
2016-02-04 17:00:00,2016,2,4,17,0,4,0.0,1020,0.0,32.64362576862577
2016-02-04 18:00:00,2016,2,4,18,0,4,0.0,1080,0.0,48.59217223800557
2016-02-04 19:00:00,2016,2,4,19,0,4,0.0,1140,0.0,57.37699164782498
2016-02-04 20:00:00,2016,2,4,20,0,4,0.0,1200,0.0,59.77082622915956
2016-02-04 21:00:00,2016,2,4,21,0,4,0.0,1260,0.0,62.25833986250654
2016-02-04 22:00:00,2016,2,4,22,0,4,0.0,1320,0.0,64.27310416893751
2016-02-04 23:00:00,2016,2,4,23,0,4,0.0,1380,0.0,67.12925265008597
2016-02-05 00:00:00,2016,2,5,0,0,5,0.0,0,0.0,65.21591115341117
2016-02-05 01:00:00,2016,2,5,1,0,5,0.0,60,0.0,62.010143780977124
2016-02-05 02:00:00,2016,2,5,2,0,5,0.0,120,0.0,58.964028859862196
2016-02-05 03:00:00,2016,2,5,3,0,5,0.0,180,0.0,60.66183899517233
2016-02-05 04:00:00,2016,2,5,4,0,5,0.0,240,0.0,59.30446284612952
2016-02-05 05:00:00,2016,2,5,5,0,5,0.0,300,0.0,49.70923783423783
2016-02-05 06:00:00,2016,2,5,6,0,5,0.0,360,0.0,30.17701538534872
2016-02-05 07:00:00,2016,2,5,7,0,5,0.0,420,0.0,22.986475382308715
2016-02-05 08:00:00,2016,2,5,8,0,5,0.0,480,0.0,22.049710383043717
2016-02-05 09:00:00,2016,2,5,9,0,5,0.0,540,0.0,28.51150840734174
2016-02-05 10:00:00,2016,2,5,10,0,5,0.0,600,0.0,31.91758004258004
2016-02-05 11:00:00,2016,2,5,11,0,5,0.0,660,0.0,39.553684032850704
2016-02-05 12:00:00,2016,2,5,12,0,5,0.0,720,0.0,45.09516301182969
2016-02-05 13:00:00,2016,2,5,13,0,5,0.0,780,0.0,44.65403121653122
2016-02-05 14:00:00,2016,2,5,14,0,5,0.0,840,0.0,34.840175256841924
2016-02-05 15:00:00,2016,2,5,15,0,5,0.0,900,0.0,24.579641350474684
2016-02-05 16:00:00,2016,2,5,16,0,5,0.0,960,0.0,21.049057819891157
2016-02-05 17:00:00,2016,2,5,17,0,5,0.0,1020,0.0,21.46757000923668
2016-02-05 18:00:00,2016,2,5,18,0,5,0.0,1080,0.0,34.27447073280407
2016-02-05 19:00:00,2016,2,5,19,0,5,0.0,1140,0.0,40.50888540471873
2016-02-05 20:00:00,2016,2,5,20,0,5,0.0,1200,0.0,58.12607843857844
2016-02-05 21:00:00,2016,2,5,21,0,5,0.0,1260,0.0,60.36189025772361
2016-02-05 22:00:00,2016,2,5,22,0,5,0.0,1320,0.0,61.93769964603299
2016-02-05 23:00:00,2016,2,5,23,0,5,0.0,1380,0.0,65.14871546121547
2016-02-06 00:00:00,2016,2,6,0,0,6,0.0,0,0.0,66.86289936289937
2016-02-06 01:00:00,2016,2,6,1,0,6,0.0,60,0.0,66.538457684291
2016-02-06 02:00:00,2016,2,6,2,0,6,0.0,120,0.0,66.30862641279309
2016-02-06 03:00:00,2016,2,6,3,0,6,0.0,180,0.0,64.20720535303869
2016-02-06 04:00:00,2016,2,6,4,0,6,0.0,240,0.0,64.26671947505282
2016-02-06 05:00:00,2016,2,6,5,0,6,0.0,300,0.0,64.85226985226986
2016-02-06 06:00:00,2016,2,6,6,0,6,0.0,360,0.0,63.87511283344617
2016-02-06 07:00:00,2016,2,6,7,0,6,0.0,420,0.0,60.350433058766406
2016-02-06 08:00:00,2016,2,6,8,0,6,0.0,480,0.0,55.411285827952504
2016-02-06 09:00:00,2016,2,6,9,0,6,0.0,540,0.0,34.093204405704405
2016-02-06 10:00:00,2016,2,6,10,0,6,0.0,600,0.0,28.31143747810414
2016-02-06 11:00:00,2016,2,6,11,0,6,0.0,660,0.0,20.297150401317072
2016-02-06 12:00:00,2016,2,6,12,0,6,0.0,720,0.0,22.18391405891406
2016-02-06 13:00:00,2016,2,6,13,0,6,0.0,780,0.0,23.122760726927396
2016-02-06 14:00:00,2016,2,6,14,0,6,0.0,840,0.0,50.16137599470934
2016-02-06 15:00:00,2016,2,6,15,0,6,0.0,900,0.0,49.53133546883547
2016-02-06 16:00:00,2016,2,6,16,0,6,0.0,960,0.0,49.70491855908523
2016-02-06 17:00:00,2016,2,6,17,0,6,0.0,1020,0.0,49.83842202592203
2016-02-06 18:00:00,2016,2,6,18,0,6,0.0,1080,0.0,46.48010408427075
2016-02-06 19:00:00,2016,2,6,19,0,6,0.0,1140,0.0,59.11411713495047
2016-02-06 20:00:00,2016,2,6,20,0,6,0.0,1200,0.0,61.04392843976178
2016-02-06 21:00:00,2016,2,6,21,0,6,0.0,1260,0.0,60.78118057284724
2016-02-06 22:00:00,2016,2,6,22,0,6,0.0,1320,0.0,62.43981577314909
2016-02-06 23:00:00,2016,2,6,23,0,6,0.0,1380,0.0,64.85643662726997
2016-02-07 00:00:00,2016,2,7,0,0,7,0.0,0,0.0,67.39694718861385
2016-02-07 01:00:00,2016,2,7,1,0,7,0.0,60,0.0,67.45809277059278
2016-02-07 02:00:00,2016,2,7,2,0,7,0.0,120,0.0,66.9643905060572
2016-02-07 03:00:00,2016,2,7,3,0,7,0.0,180,0.0,66.96058987725654
2016-02-07 04:00:00,2016,2,7,4,0,7,0.0,240,0.0,66.09202348785682
2016-02-07 05:00:00,2016,2,7,5,0,7,0.0,300,0.0,67.76929506096174
2016-02-07 06:00:00,2016,2,7,6,0,7,0.0,360,0.0,66.28124701041368
2016-02-07 07:00:00,2016,2,7,7,0,7,0.0,420,0.0,66.28410492993827
2016-02-07 08:00:00,2016,2,7,8,0,7,0.0,480,0.0,63.937652062652056
2016-02-07 09:00:00,2016,2,7,9,0,7,0.0,540,0.0,60.50297571130904
2016-02-07 10:00:00,2016,2,7,10,0,7,0.0,600,0.0,58.78086180169513
2016-02-07 11:00:00,2016,2,7,11,0,7,0.0,660,0.0,58.51736653819987
2016-02-07 12:00:00,2016,2,7,12,0,7,0.0,720,0.0,58.61849788933123
2016-02-07 13:00:00,2016,2,7,13,0,7,0.0,780,0.0,42.839479506146176
2016-02-07 14:00:00,2016,2,7,14,0,7,0.0,840,0.0,55.72384103634104
2016-02-07 15:00:00,2016,2,7,15,0,7,0.0,900,0.0,59.55085955085954
2016-02-07 16:00:00,2016,2,7,16,0,7,0.0,960,0.0,63.50173287673289
2016-02-07 17:00:00,2016,2,7,17,0,7,0.0,1020,0.0,62.7336217961218
2016-02-07 18:00:00,2016,2,7,18,0,7,0.0,1080,0.0,61.21781507198173
2016-02-07 19:00:00,2016,2,7,19,0,7,0.0,1140,0.0,60.22436730770064
2016-02-07 20:00:00,2016,2,7,20,0,7,0.0,1200,0.0,38.673214819048155
2016-02-07 21:00:00,2016,2,7,21,0,7,0.0,1260,0.0,61.067337004837015
2016-02-07 22:00:00,2016,2,7,22,0,7,0.0,1320,0.0,65.23530190196857
2016-02-07 23:00:00,2016,2,7,23,0,7,0.0,1380,0.0,68.01127176127176
2016-02-08 00:00:00,2016,2,8,0,0,1,0.0,0,0.0,67.61089302755968
2016-02-08 01:00:00,2016,2,8,1,0,1,0.0,60,0.0,64.1308577766911
2016-02-08 02:00:00,2016,2,8,2,0,1,0.0,120,0.0,61.39033399450067
2016-02-08 03:00:00,2016,2,8,3,0,1,0.0,180,0.0,61.682583870083874
2016-02-08 04:00:00,2016,2,8,4,0,1,0.0,240,0.0,62.01494816078149
2016-02-08 05:00:00,2016,2,8,5,0,1,0.0,300,0.0,49.71057658557658
2016-02-08 06:00:00,2016,2,8,6,0,1,0.0,360,0.0,30.309966664133338
2016-02-08 07:00:00,2016,2,8,7,0,1,0.0,420,0.0,21.292454000787334
2016-02-08 08:00:00,2016,2,8,8,0,1,0.0,480,0.0,19.94475192391859
2016-02-08 09:00:00,2016,2,8,9,0,1,0.0,540,0.0,22.31109710276377
2016-02-08 10:00:00,2016,2,8,10,0,1,0.0,600,0.0,29.47408728658729
2016-02-08 11:00:00,2016,2,8,11,0,1,0.0,660,0.0,39.33250370750371
2016-02-08 12:00:00,2016,2,8,12,0,1,0.0,720,0.0,45.443161484828146
2016-02-08 13:00:00,2016,2,8,13,0,1,0.0,780,0.0,47.530073050906374
2016-02-08 14:00:00,2016,2,8,14,0,1,0.0,840,0.0,33.38939838939839
2016-02-08 15:00:00,2016,2,8,15,0,1,0.0,900,0.0,26.692577213410548
2016-02-08 16:00:00,2016,2,8,16,0,1,0.0,960,0.0,24.74743568493568
2016-02-08 17:00:00,2016,2,8,17,0,1,0.0,1020,0.0,25.009794801461467
2016-02-08 18:00:00,2016,2,8,18,0,1,0.0,1080,0.0,37.500857396690726
2016-02-08 19:00:00,2016,2,8,19,0,1,0.0,1140,0.0,59.88538926038925
2016-02-08 20:00:00,2016,2,8,20,0,1,0.0,1200,0.0,63.30488455488456
2016-02-08 21:00:00,2016,2,8,21,0,1,0.0,1260,0.0,64.29450085700087
2016-02-08 22:00:00,2016,2,8,22,0,1,0.0,1320,0.0,65.72632374715708
2016-02-08 23:00:00,2016,2,8,23,0,1,0.0,1380,0.0,65.5368720993721
2016-02-09 00:00:00,2016,2,9,0,0,2,0.0,0,0.0,63.93289237039236
2016-02-09 01:00:00,2016,2,9,1,0,2,0.0,60,0.0,59.64730568897235
2016-02-09 02:00:00,2016,2,9,2,0,2,0.0,120,0.0,58.9600223975224
2016-02-09 03:00:00,2016,2,9,3,0,2,0.0,180,0.0,59.20962608462609
2016-02-09 04:00:00,2016,2,9,4,0,2,0.0,240,0.0,58.41226737060071
2016-02-09 05:00:00,2016,2,9,5,0,2,0.0,300,0.0,49.262419262419264
2016-02-09 06:00:00,2016,2,9,6,0,2,0.0,360,0.0,29.99215613798947
2016-02-09 07:00:00,2016,2,9,7,0,2,0.0,420,0.0,23.252732002732003
2016-02-09 08:00:00,2016,2,9,8,0,2,0.0,480,0.0,20.68400505900506
2016-02-09 09:00:00,2016,2,9,9,0,2,0.0,540,0.0,23.167172021338686
2016-02-09 10:00:00,2016,2,9,10,0,2,0.0,600,0.0,37.13334713334714
2016-02-09 11:00:00,2016,2,9,11,0,2,0.0,660,0.0,46.57297532297532
2016-02-09 12:00:00,2016,2,9,12,0,2,0.0,720,0.0,46.875584792251466
2016-02-09 13:00:00,2016,2,9,13,0,2,0.0,780,0.0,48.93880289713624
2016-02-09 14:00:00,2016,2,9,14,0,2,0.0,840,0.0,38.7299502924503
2016-02-09 15:00:00,2016,2,9,15,0,2,0.0,900,0.0,28.70112568029235
2016-02-09 16:00:00,2016,2,9,16,0,2,0.0,960,0.0,29.597490847490846
2016-02-09 17:00:00,2016,2,9,17,0,2,0.0,1020,0.0,34.603589603589604
2016-02-09 18:00:00,2016,2,9,18,0,2,0.0,1080,0.0,47.673518715185374
2016-02-09 19:00:00,2016,2,9,19,0,2,0.0,1140,0.0,58.90217244383911
2016-02-09 20:00:00,2016,2,9,20,0,2,0.0,1200,0.0,62.96264171264173
2016-02-09 21:00:00,2016,2,9,21,0,2,0.0,1260,0.0,63.81815090148424
2016-02-09 22:00:00,2016,2,9,22,0,2,0.0,1320,0.0,64.07898845398846
2016-02-09 23:00:00,2016,2,9,23,0,2,0.0,1380,0.0,65.71480373563706
2016-02-10 00:00:00,2016,2,10,0,0,3,0.0,0,0.0,66.55342759509425
2016-02-10 01:00:00,2016,2,10,1,0,3,0.0,60,0.0,60.229340333507004
2016-02-10 02:00:00,2016,2,10,2,0,3,0.0,120,0.0,58.951959368626035
